ACCER,MTR,BIAS,CCI,KBJ,CYE,RSI,RSI6,WR,MAWR
-0.002271351217734073,62.80000000000018,-0.1743206453481606,-72.27886621153749,43.98244167315623,-0.1115971063438636,47.19000687334892,48.02687830786192,48.60371476815165,48.78258995906044
0.001968744657683689,147.6600000000008,1.233448925049058,43.74107325035925,58.00704241511936,0.2101269827178281,68.551283772777,50.28268791060334,0.2102933038185432,0.2198183606178674
0.005569482255263241,46.72000000000025,1.074400830883817,154.80391103215533,67.77290815693335,0.1875074085858481,68.75364658978988,52.66827393052385,16.34278872720601,16.95409162566309
0.006514134747268183,39.68000000000029,1.222684117633826,154.80391103215533,76.85830679957397,0.4250018136524311,72.47814485358833,55.24656087408732,5.65136387522132,5.65136387522132
0.002836170327844677,68.45000000000073,0.2614327776380693,125.925993575955,77.11364535231135,0.3537544633985,56.45959326152406,57.97296827400694,31.20573856627218,31.20573856627218
-0.006769777037465663,187.2300000000005,-2.353636534121377,-174.2811337936214,58.66414530318598,-0.309409477414663,28.03500600816309,56.91128335514163,95.03993385658613,96.32543465482561
-0.009096792262062158,56.82999999999993,-1.730616183947369,-140.7691086021194,42.9283703971614,-0.5359495921031225,34.31451684654133,54.76536549190431,85.82945251046846,85.82945251046846
-0.01004529989678501,59.38000000000011,-1.835188014128644,-153.2801134679685,29.83301798763177,-0.6735001255646511,29.72428381243811,48.29420157640866,93.71725870111224,93.71725870111224
-0.004212049468961847,66.28999999999996,-0.4132586000485311,-85.32916585270358,26.5937512253097,-0.5451888806563382,43.9189918196381,44.15508903851606,70.02870470039453,70.02870470039453
0.001969873999334671,34.40720000000008,0.01337815848728548,-64.3825838686638,26.43546272695485,-0.4069381985083783,43.57503567079379,39.33790415471305,70.80014352350202,70.80014352350202
0.001754640394088633,34.40720000000008,0.376347020909118,-45.26498807369055,27.2412743536201,0.1650301937798483,43.99609207542776,37.26065431320159,70.1829924650161,32.54322591119407
0.003359569283579923,66.81999999999971,0.7893188235111357,4.007568620311549,31.84428412800715,0.2074417884068368,54.02310979358671,41.5920105381477,55.15249372084666,16.62886872998891
0.001513362990496904,34.40720000000008,0.418081595530069,-5.777320640511319,34.89492883198358,0.2916031420696121,50.14949964795126,44.2311681382998,60.55615357014711,26.67422625400198
-0.002790826593521941,130.71,-1.521469875906266,-102.2726626487423,27.17551015893333,-0.322970548836006,28.86521485516824,44.08799109690298,95.03993385658613,96.32543465482561
-0.004100583593530049,86.77000000000044,-0.6556944443346939,-106.2263423885219,28.73034922102275,-0.1739705689266903,39.67125370471407,43.38002736260504,58.88571428571422,58.88571428571422
-0.004654942941566088,34.40720000000008,-0.5856024107826671,-74.3978211053009,31.54480497973293,-0.1975123623072886,38.79409224605357,42.58320514267417,61.56666666666665,61.56666666666665
-0.001648253077178241,42.14000000000033,-0.1900978008024249,-48.85388388370738,36.05507533843387,-0.275138416640978,43.45982416177175,42.49383362213671,53.2285714285713,53.2285714285713
0.002923789010586243,48.82999999999993,0.4268238008822205,-20.78431020021696,43.34982626687916,-0.1349785317741259,50.96551651342688,41.98423415698468,39.27619047619027,36.89315583708613
0.005713208916681717,119.8499999999995,2.0771944085415126,154.80391103215533,59.31079069191965,0.6558281289414577,70.2865807072667,45.34041461834951,0.18450969582883425,0.16371755910125865
0.008621075075195446,42.89999999999964,2.070303617779413,154.80391103215533,73.45411024924121,0.6305391817907234,74.23299802752149,52.90171149245325,0.18450969582883425,0.16371755910125865
0.008117555231275522,34.40720000000008,1.490984218664408,149.3217623025999,83.28472418699727,0.6326808256192626,73.12292401045575,58.47699292868842,1.366750559284066,1.77808094588443
0.005374543357343106,34.40720000000008,0.9873452349775188,129.378116017744,88.53161423451917,0.580581417774588,73.39334865891392,64.24353191690585,5.558324196817314,7.86775771256605
0.0006492010962224226,61.25,0.3040625830926387,84.4805519742379,90.04672452651994,0.4387246825761867,67.41879338112162,68.2366882492663,10.65483903119723,15.12093922391466
-0.002491911151306264,93.18000000000029,-0.7875087696500207,52.18276467457304,83.50089133525769,-0.1066998484454437,49.61735123692848,68.01200191340597,29.37306887272021,56.58964347436503
-0.0002857458889462429,99.53999999999996,0.5399794881933411,82.75693435554031,85.98921079038296,0.07066287653880722,67.29730442416013,67.513789448955,0.18450969582883425,0.16371755910125865
0.0009337578480308969,54.59999999999945,0.3006324838018363,90.18528316941338,86.40055316655236,0.03869035018785549,63.4034195162607,65.7088595718244,14.82001321003949,26.26765200848732
0.002148427882011094,34.40720000000008,0.3066355374611514,73.24704727578764,85.47446976578112,0.04142467520550747,63.93566605660109,64.17764487321864,13.62075385824822,24.08721738494187
0.001748495817941392,82.17000000000007,-0.02321111045354417,47.86255638791511,78.65262863803059,0.01787841565742172,56.35754899611791,61.3383468738316,30.07049453801869,40.88680763883814
0.0006177870683711622,73.85000000000036,0.7863720849468318,92.1575969495345,81.0824377784831,0.3899823439754059,68.77428087343812,61.564263311567,4.806303348653775,4.806303348653775
0.002703040368104667,34.40720000000008,0.76564294355701,132.3007056559864,86.39413815555605,0.1662795421423368,72.29336859112662,65.34359849918303,0.18450969582883425,0.16371755910125865
0.002333245028244974,51.69000000000051,0.2054882628735738,110.2423184766458,86.22351043396071,0.1078546955016002,60.92170910065774,64.2809981971934,19.60007099331479,23.82082254817365
0.001152000196398613,42.03000000000065,-0.05094048193838054,60.86439716842595,82.79778775365537,0.05863820137745374,56.69131909177071,63.16232222924285,27.30876175826811,33.18953120506218
-0.003303525650458686,81.68000000000029,-0.887116418741487,-20.01898613665965,68.73475433056126,-0.05961530504185206,40.68301816375915,59.28687428022371,63.71058392001425,77.43025596778821
-0.004600594215005437,52.5,-0.8841840505845081,-117.6953783376184,55.11099033024935,-0.2676161735119659,39.88782624681123,56.5419208297463,71.69726247987144,71.69726247987144
-0.001690701372936071,58.33999999999924,0.05280947157473678,-0.3821406007501985,53.97883223469412,-0.1703612088142402,55.83750721109044,54.38579113314043,35.7938808373595,35.7938808373595
-0.00112065907270637,57.89999999999964,-0.4832874130209848,-42.81971532288454,47.746978264003,-0.2318278793509263,42.8952174493852,49.48609920137327,69.81642512077316,69.36854490783122
0.0009056515308318976,84.09000000000015,0.07761328723010853,-23.84127385270267,46.40363994323865,-0.1038332147726687,50.36969629815241,47.72742947064804,51.39452495974292,41.30367143746155
-5.353890622814248e-05,53.17999999999938,-0.1079411728336579,-60.68920303460025,43.21407663444302,0.02089331274910517,45.13013137694463,45.80056454938094,65.01127214170711,57.74735532047299
-0.001094480909965212,49.32000000000062,-0.04509350012345342,-76.58490219337185,41.5082512427023,0.05132624736532139,47.07699140627361,46.8662185351436,60.99838969404233,46.28758981637585
0.00124846613502936,49.36999999999989,0.3541024757339414,22.12640758000174,49.16109649165741,-0.01473212548436314,57.14134150564975,49.74181593965236,37.9592103542946,21.19158044951799
-0.0003057222591525778,127.29,-0.271975546925804,-106.4451682491766,50.46328379295573,-0.004818763523811922,42.97998667083557,47.59890192384795,53.28298988864719,48.01680552588489
0.002042383550788785,85.17000000000007,0.804341222025007,81.48657527626699,62.89324684283507,0.1644636751206083,61.98556186166285,50.7806169714318,1.119049124359566,1.119049124359566
0.004008724325588566,56.96000000000004,1.267194100236341,149.3441676832055,75.21365200067967,0.3740925633914223,68.96838813125058,53.88040120108924,0.2551020408160943,0.2551020408160943
0.005351163490304695,58.15999999999985,1.349848218043085,154.80391103215533,83.54632343992762,0.449173688174085,72.9265146063476,58.51313124616103,3.776063043835086,3.776063043835086
0.006804046707607535,38.76000000000022,1.295804956031949,154.80391103215533,89.68724124001614,0.4199112827298658,75.74386169142385,63.32336357412154,0.222674396283613,0.222674396283613
0.004078902018154172,34.40720000000008,0.9906498161199071,154.7098938992353,92.51944068698067,0.5806292434640481,75.74386169142385,66.5331712344579,5.12488303462199,5.12488303462199
0.002024268926100633,49.41000000000076,0.4080743394796454,107.478726470187,93.09504522107443,0.3013277804225923,72.92443421593504,71.25159209557161,7.90326063485208,14.00599528031127
-0.0004445400335942008,51.09999999999945,-0.2728187028209397,77.68215593313417,89.94444986284506,0.05567629488146598,58.74263108356268,70.9834184054602,20.19002375296921,42.83096655978024
-0.001507969398960176,43.91000000000076,-0.2031698113207416,66.67286495712875,87.4451443835186,-0.01047121682781133,61.18618581455581,69.68639175232104,16.87540488015556,50.75773977051339
0.0001379620942015737,50.0,0.4303421629781932,87.70391931456616,89.91369176352002,0.06274334170614577,71.94735990715525,69.52319708244892,0.18450969582883425,0.4169062679700431
0.000728679855892806,58.89000000000033,0.000175937084920568,73.8656520007811,85.42943114939924,-0.03926917116712923,59.89021405765276,66.84849698957437,25.99554362109356,53.72535128114266
0.0009220827262365071,49.94000000000051,-0.06918003179110223,54.0134383156667,75.83294674512881,-0.04049149799231094,56.80641228795307,63.58287276909117,35.93352097574039,63.31326012516185
0.0006667849122629099,121.5500000000002,0.3387448042037214,28.00116420611048,75.37201162015944,0.1524026738836324,64.78404609035462,62.2261405800302,16.41431520991076,16.41431520991076
0.0006108712598190868,41.22000000000025,0.437057080402484,111.4120146187303,78.09536919533296,0.178602482291197,68.94149960870669,63.92595667898799,13.27362070037948,13.27362070037948
0.0004076552798078581,62.84000000000015,-0.3390376488840575,57.1851694952676,73.15732242463962,-0.121724150691244,49.45459015848336,61.97068747336291,44.38017042980666,44.38017042980666
-0.001624306439220165,51.98999999999978,-0.6804961063698558,-107.6985790822235,62.0632242435123,-0.1373249438305056,39.92104267592801,56.63296745337284,66.2810225788394,66.2810225788394
-0.002142360068050657,39.27000000000044,-0.07715415067461386,-50.57062269472767,58.25109968571859,0.004283166792542262,52.14761402853176,55.34253391079303,42.09118616657329,42.09118616657329
-0.004538895287050924,103.5,-1.385265389688261,-185.9640948857028,42.73529304751141,-0.397684052160703,31.6059735202819,51.14245908884096,95.03993385658613,96.32543465482561
-0.005151849670521958,71.52000000000044,-1.499697660992046,-185.9640948857028,31.796097533079,-0.5595560132890648,27.25544487562473,44.88769382085707,85.50568323239008,85.50568323239008
-0.005050617095652593,34.40720000000008,-0.9748092488135875,-175.4034670110626,25.24091397617722,-0.3955803413319403,28.89208740373579,38.21279461388975,83.48543930971528,82.75129982668962
-0.002485201326009878,76.31999999999971,0.209265279459694,-92.64074571636881,28.3824868391345,-0.08426091165048695,48.17787814563828,38.00000751659271,55.63760059736151,38.45888243079919
0.001300971438989112,39.69999999999982,-0.1102331678900425,-71.64810280925549,29.99041395171675,-0.2969366625897968,41.95554866275074,38.33909006656592,68.3273873724383,56.06261149795697
0.001417579583415245,34.6899999999996,-0.03511755941912102,-83.38027017757784,29.70155145585356,-0.02163683085798557,39.26773996119775,36.1924438558811,73.93180121131667,63.6153088993109
-0.0084447630691237,242.1652000000005,-3.427862613508274,-185.9640948857028,22.69123925084435,-0.727339033186122,18.9717505431763,33.53530271091586,95.03993385658613,96.32543465482561
-0.01334829520657268,102.4099999999999,-2.455983708948649,-185.9640948857028,20.31752574147099,-0.6577437882158301,21.85672781070334,32.63551815131001,79.79330663352209,76.41765385338596
-0.01300745252023399,82.09000000000015,-2.421745430148916,-167.9310044397754,17.47754730009163,-0.9914516399634772,19.56491841105941,31.08098906592842,88.69631266399676,86.80796196309137
-0.007589007069613327,99.46999999999935,-1.06622705902644,-122.3620498359967,18.44283958402972,-0.776625835360855,29.0100557711122,27.88635321077348,79.23165666820503,75.82131248824793
0.002233117882035851,56.1899999999996,0.08321101595584308,-80.61666747021776,22.67809362576709,-0.6191169630443558,37.25105764280747,27.1022698067777,65.58143283100968,62.80804621055982
0.002596535526750792,34.40720000000008,0.6314477818396782,-63.03230502909967,26.82043861753275,0.2284343907098447,37.753766915296,26.84994237607582,64.98777768823719,60.41185761146905
0.002580848929632508,45.41999999999916,0.1745456896595582,-62.76212968362042,28.55481809292362,0.07144372629609747,34.71950601881664,30.02600766445285,70.38439842050121,21.24437459818546
0.001835966607904429,47.73999999999978,0.7359934827573783,-34.17450114329886,33.25866503313583,0.3436450147950812,46.73081971852235,34.17168265232798,57.76721196980699,0.5615928816282098
0.001157717300635867,36.41000000000076,0.3720684605967768,-27.9655340333758,37.61613364811648,0.1944696986495814,45.48638485979082,38.49193250887483,56.05352529679837,6.100719424460772
-0.0005780006367398547,66.19000000000051,-0.5784292752897309,-45.96705269704991,43.62627366495563,-0.1154625981171263,34.24435809777942,39.36431488480311,72.1753128416961,88.35253008929733
-0.001229437229437082,100.9699999999993,-0.314140381846031,-72.49991264253161,50.3248043617143,-0.08223400480552846,38.1556997459523,39.51508740710583,34.72604453340031,35.58974358974388
-0.002616372442700119,34.40720000000008,-0.3235712502624811,-39.18465390352622,54.57688961031849,-0.03731770002587793,36.93769525012539,39.37908020426102,39.36538461538511,39.36538461538511
-0.002172803592844968,38.78999999999996,-0.5388199681429433,-58.91772396029901,54.17036725610973,-0.2451908587574549,32.94779989602853,39.08379434928027,51.30128205128247,51.30128205128247
-0.001332083721837798,43.76000000000022,-0.5687478879678393,-79.89917223239851,49.87550523088117,-0.2833122178155705,29.3461852244663,36.18635550703045,62.60256410256459,62.60256410256459
-0.001572410886338923,34.40720000000008,-0.1867359819866126,-69.61563238136306,47.44829856316017,-0.05852469347014757,34.70035543222497,34.38868084048768,55.53846153846175,53.63016446048957
0.0009047962586777908,57.31999999999971,0.6200709190692633,40.57445759368431,55.25025306521481,0.08291337385388795,55.62174920345366,37.95158504031404,18.91666666666681,0.16371755910125865
0.004957409842884741,80.86999999999989,1.527489384312634,154.80391103215533,68.34707892197412,0.337016381015466,70.36299830718045,43.31946562553841,0.18450969582883425,0.2152922755740656
0.006631683564400886,34.40720000000008,1.3046819901961,154.80391103215533,77.98030940523248,0.4096259560134605,71.08196996519342,49.0101745438098,6.216834400732012,7.940403155127183
0.004622058440396634,36.84999999999945,0.5977227329625378,121.7551666880193,81.17601903521752,0.376245417858137,60.51246069226577,53.60428239229418,18.87008234217754,24.10166520595974
0.002591724314230329,58.11000000000058,0.8571642677211684,120.2574413310327,86.67374507336099,0.4780793424621664,69.21174654909831,60.24854990797838,0.18450969582883425,0.16371755910125865
0.000229279957709672,39.90999999999985,0.1773045941474614,109.090143317545,86.71670984205763,0.2293604582820551,61.26515941531873,64.67601833121662,18.65212976324071,22.50451379932915
-0.001774016260367927,71.38999999999942,-0.8226198531438524,37.42428926367297,77.105351935377,-0.1961224609787837,43.84514017393415,62.71324631250128,51.77168510501847,84.45510026155192
-0.004479622500139675,70.11999999999989,-1.435011494024077,-41.90782713646453,59.58549029026054,-0.3961806468433252,33.0792223005211,56.49928325996334,83.36272780717216,96.32543465482561
-0.00908201580070577,100.6199999999999,-2.139206391500433,-120.6783961735079,41.58179927058397,-0.5567269389016067,23.80205246199153,48.61929627683609,94.90941515016435,94.90941515016435
-0.01430352630636494,242.1652000000005,-3.627670560633866,-185.9640948857028,33.82199456532837,-1.215420252954717,18.9717505431763,40.86277850482684,71.4537318261057,71.4537318261057
-0.01218976434010135,125.1599999999999,-2.182690459705451,-182.9258246901551,32.84686793517521,-0.9987625157567916,25.46169400639227,33.57110073891884,62.31871034990925,62.31871034990925
-0.008587002911714405,48.80999999999949,-1.540856923364366,-125.0016064914713,33.20604478614123,-0.8519777257173246,24.42371839322063,27.43086306061548,64.74129719820995,63.01790763430716
-0.004378292695840713,44.81999999999971,-1.174635333246654,-111.1453944830701,32.68981409998767,-0.7477142300618634,22.39887625392146,23.85648563999842,69.21805078805949,63.31705645506711
0.002337961450506447,94.60999999999967,0.5192894578985909,-72.37128427510305,35.60265124398548,-0.238854131328355,40.88861306276168,25.15805007309639,55.14260553888176,39.16942873854553
0.003784892509441536,67.17000000000007,1.405458690160805,-33.67855640076801,41.55696546513616,0.4643862871438136,50.03912554436493,29.5308972259375,46.1261973653469,5.366669823531262
0.005220055601872691,34.40720000000008,0.921569595705978,-27.18481829561322,48.3367183004768,0.2728568893658764,48.7908012894346,35.33380496150922,44.79547596606964,10.30026278378488
0.005098089349258966,35.28999999999996,0.8874523247767927,-16.63006630787295,56.66274864198414,0.3630154685542498,51.78021359774576,39.7202243684192,34.21356977640709,6.017676925970274
0.003387368627394196,44.61999999999989,1.181014994964264,12.51302732339446,69.54445811728573,0.5867479633460867,60.34813370704966,45.70762731198439,14.38145837395207,0.2467232074014728
0.002066830028241935,40.77000000000044,0.4659857889710756,24.11530332637582,78.14701753033442,0.2757048878727765,55.86320148373729,51.28501331956673,6.823496659242808,12.4650358541424
0.00344290450133802,63.90999999999985,0.936516063487965,62.48162451579554,85.74349432441242,0.2813770284155929,65.51503181169451,55.38941739330915,0.18450969582883425,0.16371755910125865
0.003009304771632638,45.92000000000007,0.6563815588880878,85.16078747920847,89.79630746193538,0.2921551493029634,64.43872148122317,57.78935181555314,5.641731298473756,11.53256051824052
0.002934388708754641,72.75,0.8884963178649431,105.4241756600805,93.09504522107443,0.3599293827739583,70.6543678351484,61.43328106822195,0.18450969582883425,0.16371755910125865
0.004430927568004774,45.60000000000036,1.113478326141192,135.4761535138223,93.09504522107443,0.3440407355499466,75.74386169142385,65.50236051370231,0.18450969582883425,0.16371755910125865
0.003644721331963551,34.40720000000008,0.9036106210471427,132.1256793053911,93.09504522107443,0.4148023372111371,75.74386169142385,68.27370697781369,6.009811937857933,8.294150836938407
0.004285164804973586,38.25,0.9860820743289521,133.1694464850944,93.09504522107443,0.3507537870447934,75.74386169142385,71.25159209557161,0.2567982757831893,0.320531165932345
0.003216526089077433,34.40720000000008,0.761267806733094,121.1592204305294,93.09504522107443,0.3766288739727392,75.74386169142385,71.25159209557161,1.403151558073686,1.993209255533245
-1.869543862973549e-05,78.77999999999975,-0.3838633758881064,79.36236697317247,89.2456401189841,0.06339808033136755,55.18065002182561,71.25159209557161,34.6284900574684,42.35242893574694
-0.0002121289316187266,57.35999999999967,0.1895028000042825,79.2173523164106,87.10555359696735,0.08876412038256389,65.35408658642606,71.25159209557161,10.82239627434368,21.74144163299993
-0.002228102664273693,65.1899999999996,-0.5698656195439298,50.68929224053909,78.50006045339165,-0.09432271722491375,50.33653817518265,68.43557603836537,39.41071137880521,91.61200807265432
0.000247452647273479,77.90000000000055,0.5315447231275809,78.63186348563907,81.7236724422107,0.04857714056227876,64.81915844915554,66.40939876313816,0.18450969582883425,0.16371755910125865
0.004214819005228116,49.46999999999935,1.137072438626796,138.0850348953409,87.08353517409083,0.1876290836107312,71.20625140472798,64.76566597855489,0.18450969582883425,0.16371755910125865
0.005515096003694613,43.07999999999993,1.498356628474153,154.80391103215533,91.61525716737964,0.511137598002362,75.50614962426751,63.73380717316709,0.18450969582883425,0.16371755910125865
0.006531211818368651,46.5,1.066029179205424,154.80391103215533,93.09504522107443,0.3587270804997383,75.42462445897756,67.10780112470809,4.544954330362181,4.544954330362181
0.003424400533031205,34.40720000000008,0.7936748804507395,132.7732692496978,93.09504522107443,0.5269232495959548,75.71048530607044,68.83386314770296,3.34543853857155,3.34543853857155
-0.000287037397361596,62.40999999999985,-0.3171603288909102,81.88657745944992,88.56249583083135,0.1215424069490334,56.82091177975595,69.91459889427846,31.9137229008474,33.13906982059185
-0.001492178695606981,36.51000000000022,-0.07288161191508276,66.1491528903687,85.5176537171323,0.0512032928704525,62.58573916805593,69.54236100660665,17.21140090238791,32.80545359202897
-0.0005859942730269465,48.00999999999931,0.09954278417995546,85.82446175043887,85.5651772746572,-0.02040272312885839,65.98556375144588,68.67224691910944,11.24741118368618,28.60615883306239
-0.0006168186826593344,52.68000000000029,-0.30952045889694,57.68496024562153,81.7252771403977,-0.1218839241421258,54.26762271098202,65.13249254080212,28.77701662152819,73.19016747703894
0.0006328996224920185,58.34999999999945,0.02723056850917209,34.20516555613039,76.50843331502733,-0.07233287633093684,59.07825527078444,62.40809993946032,19.81386640233467,40.00444740938372
0.001809025795879109,65.19999999999982,0.9194622125470799,108.3591143332253,80.9260558376057,0.2887652717176581,71.71893642151814,61.74283895432336,0.5490315693154285,0.6042296072509697
0.002970785765859991,34.40720000000008,0.7530905544090069,125.804191266404,86.764805195154,0.2234294659596377,72.64213033794256,64.37970735719898,0.18450969582883425,0.16371755910125865
0.003005499385109262,46.63999999999942,0.2309687342434935,100.9884390280223,85.97157846409421,0.09090735105548726,61.86663298486845,64.25985665520442,22.24685298076128,22.24685298076128
-0.0007322133497322467,72.09000000000015,-0.5870918024055451,-11.41272125442727,72.29636951157204,0.01464915881445774,44.3938126634326,60.6612306723521,67.93603040139327,67.93603040139327
-0.00345243117160259,34.40720000000008,-0.489277411701408,-36.33752051360044,60.50975252008048,-0.01517122204194131,47.04942833737719,59.45819650698001,61.17488718232907,61.17488718232907
-0.001225433703652305,95.35999999999967,0.2943533473061191,40.898338195745,64.01352519108106,-0.02905174726828927,62.24573283713776,59.98611533417937,13.68854405826936,15.37162162162165
0.0009440238516173146,38.69999999999982,0.1334397012923876,95.26463784516967,67.60986211923804,-0.09165374074362015,57.4861326627209,57.6139773984462,25.10490064127952,28.19167852062603
0.002141824158271668,34.40720000000008,0.1145559650780309,50.06663355428822,68.86164625367249,-0.03405816813989803,54.89429395201218,54.65600541946805,30.97933655292483,34.78840682787994
0.002582778825492791,57.27999999999975,0.8786661623594362,140.3398645379782,76.95918095845076,0.3211145479469404,68.1830382575491,55.7087386037126,0.18450969582883425,0.16371755910125865
8.637643157331148e-06,75.28999999999996,-0.1602845853455085,72.43015028504297,72.08715820162743,0.1087789843805434,49.73670933398648,56.5992247124497,50.62644362007418,50.62644362007418
0.0001063348485920662,47.21999999999935,-0.05723825545592082,3.947506312572387,67.83126491736179,-0.02940269169955649,53.52562901436814,57.67858979156761,40.06439420452147,40.06439420452147
0.0002268280143341287,34.40720000000008,0.1929246276692858,61.92538916841215,67.87484924058131,0.06912895364852413,57.96320166755705,56.96483229937267,27.73850353468197,38.02168281684762
-0.0008369501168499291,55.97000000000025,-0.07172007493327069,13.97502706828963,66.15466142217969,0.04221116403818027,52.44842816114921,56.12521603791065,39.04948554630084,53.52585627938232
0.0009110606416580754,87.83999999999924,0.05192961539819413,23.30046755482692,66.593383987795,-0.095726363347781,56.27870288353236,56.35594890132966,30.37026667599941,39.52810421791064
0.001417222043164218,52.68000000000029,0.5723301310191273,141.5277212959234,73.0118089702853,0.1948967563962736,65.52788626062893,55.91342647536144,6.278434940855505,8.171631593331778
0.0007209911556577342,45.35000000000036,0.0185986255436702,111.4623447546904,72.32545635057132,0.05430898342424059,53.46870378812032,56.53542771220257,36.15202764138969,36.15202764138969
2.523585522624295e-05,35.44999999999982,-0.2484569930461692,18.36008197124866,66.09287095773912,-0.05296010471741098,47.51831186689606,55.53420322775683,51.91853064193543,51.91853064193543
-0.001716215006774055,60.97000000000025,-0.4368583379103252,-39.58204987317863,55.90612324399125,-0.05909746353687058,41.69066156827032,52.82211730178762,68.42153118748891,68.42153118748891
-0.005916646538284257,111.4200000000001,-1.73481497464665,-185.9640948857028,40.26949902583935,-0.4191489479346043,22.53836668071006,47.83710457380733,95.03993385658613,96.32543465482561
-0.005494052314637596,36.77000000000044,-1.054528087346302,-185.9640948857028,31.0476172580103,-0.4471643652940375,31.82944722984555,43.76222992386255,80.9814017022172,80.9814017022172
5.611646536615588e-05,138.3200000000006,1.100672925455758,49.66472836802113,43.90238164107843,0.0741804593053323,61.45037070440596,43.08264507354031,8.311442681517125,8.311442681517125
0.004915658609834189,34.65999999999985,1.291066763021899,131.4720627958469,59.91036787934998,0.1887505770732931,64.11271228122953,44.85664313596644,4.920440636474997,4.920440636474997
0.008572779244626313,49.71000000000004,1.37686497015128,151.6364198156702,72.26956384610185,0.3034531353578982,66.78175073601177,48.06722141682028,6.660831509846939,6.660831509846939
0.005612392523307592,39.11999999999989,0.9660122371117383,126.1193313143846,79.17336376236818,0.5878775218189427,63.1793193409621,51.64866224591054,12.47442872687698,12.47442872687698
0.002795070876142725,100.4700000000003,1.271294650052184,137.7547238721971,85.84054571101467,0.6969191834724278,72.36890557531292,59.9537514365897,1.061714500093763,1.061714500093763
0.00127879960100236,57.69000000000051,0.02114039503646424,105.0016172974139,85.83992637080593,0.1110602097824332,57.80449833998651,64.28292646429061,20.82911273682251,30.65709552733314
0.001267893042308694,64.9399999999996,0.4248566839219183,101.8146695388446,87.85099427751311,0.1703100250162657,64.23393104037557,64.74685272840837,6.115175389232854,16.22374838260191
-0.001382165878287368,101.0100000000002,-0.8249697808165349,39.02869338392257,81.65175272493522,-0.1533975882271293,45.61683772584717,61.66420661375972,38.95704370662168,95.08286786924285
-0.00609391940030353,101.8800000000001,-1.607841991839443,-74.98566899904701,63.37362601154562,-0.3340011939464227,35.51855185852242,56.45367263248445,65.80378915775633,85.26152051331879
-0.007410788989453482,75.64000000000033,-1.823001647957112,-82.8935241392455,43.19698508512045,-0.6430509438638111,31.08812080984298,51.10514106901422,95.03993385658613,96.32543465482561
-0.0100784959019941,132.2200000000003,-2.161722188271878,-147.9906764377895,32.02540711717472,-0.6928331362181213,24.60638503554609,43.14472192448815,81.31267882431149,81.0775218752744
-0.00735266085570197,77.90999999999985,-1.628402341188314,-122.0637500396757,25.68990213045529,-0.8277282315476548,24.34671530315657,37.56842257258558,82.14502471026832,81.9203418103068
-0.006066300464550931,67.85999999999967,-1.556789863054341,-123.7757369042987,18.74710552254373,-0.7085362970263874,20.17250744503559,30.22485252272574,95.03993385658613,95.6425209437257
-0.009926855094892661,162.79,-3.108035159016338,-178.794403556785,16.194135788628365,-0.9979939725054516,18.9717505431763,24.58915176229999,95.03993385658613,96.32543465482561
-0.009571525502965687,71.73000000000047,-1.997916020394339,-147.5419175640272,16.194135788628365,-0.8168060175232114,18.9717505431763,23.83886327392026,94.24911749873924,92.07747457344519
-0.007819927465837932,37.92000000000007,-1.110328652904935,-114.7401618054712,16.194135788628365,-0.5567432389644286,21.68018631731309,23.83886327392026,91.03378719112459,83.50404512729169
-0.002889394893658178,152.3499999999995,-0.435039637004237,-106.3046159184729,16.194135788628365,-0.4995206247044077,26.28083476733416,23.83886327392026,75.57976599173263,57.09097624030529
0.002874501357081417,47.35999999999967,0.2445654585783708,-75.1776062837013,20.74567979469009,-0.2869056395283242,32.16337130802619,23.83886327392026,64.60504052008201,49.01055197408525
0.002360962080787008,34.40720000000008,0.541923671332702,-63.85350874631455,29.01421904294448,0.2513316269164796,33.54600346463747,23.83886327392026,62.81183787847733,28.98720960584712
0.001064464911544617,50.94000000000051,0.08147037473948718,-58.21961273273732,34.95361460223888,0.1195847289461191,30.29769572781894,26.89004716787663,58.51146242791165,16.29522431259076
-0.0007506099920500433,85.07999999999993,-0.302928723507813,-55.57524854789528,37.59694449668858,-0.0002903773776522283,26.76380234846173,28.45531588477597,62.01218761541294,32.92212379761962
-0.004666255041315761,87.22000000000025,-1.471426560535642,-95.219939704012,32.86097895607789,-0.331095700272882,18.9717505431763,27.67813672325406,88.19718400205261,80.00108689745115
-0.009855845664157589,114.46,-2.749723465279717,-165.8178254468019,23.49231645073723,-0.7650015667770771,18.9717505431763,25.09784617999921,95.03993385658613,96.32543465482561
-0.009509813705921374,92.83999999999924,-1.623034478846397,-185.9640948857028,22.55747640639064,-0.665826785215653,21.75794330384609,23.83886327392026,70.87837624885762,70.87837624885762
-0.0111899066233536,153.4499999999998,-2.812048925539711,-174.9649925984357,16.70716545672936,-1.023414330099388,18.9717505431763,23.83886327392026,95.03993385658613,96.32543465482561
-0.008918987031386105,154.3600000000006,-2.155308742833279,-185.9640948857028,18.0502449507666,-1.007552579897994,18.9717505431763,23.83886327392026,72.07020043133286,72.07020043133286
-0.00618849956853778,69.64000000000033,-1.447640133693822,-130.4176199856201,20.4176427848311,-0.757146639763778,18.9717505431763,23.83886327392026,73.82323262301894,69.42948910506735
-0.004395343352263998,48.49000000000069,-0.4006668673991191,-89.80729556915487,23.91986389481347,-0.2770366567825663,23.19658438782529,23.83886327392026,67.94087968184238,53.95305217687832
